Address_ID,City_ID,Address,Locality,Longitude,Latitude
ADD_001,CIT_001,"2820 Meredyth Dr, Albany, GA 31707",Albany,-84.221535,31.610387
ADD_002,CIT_001,"2401 Dawson Rd, Albany, GA 31707",Albany,-84.207095,31.608743
ADD_003,CIT_001,"115 N Jackson St, Albany, GA 31701",Albany,-84.154,31.5772
ADD_004,CIT_001,"2700 Dawson Rd, Albany, GA 31707",Albany,-84.2194,31.6158
ADD_005,CIT_001,"2726 Ledo Rd Ste 10, Albany, GA 31707",Albany,-84.206944,31.622412
ADD_006,CIT_001,"814 N Slappey Blvd, Albany, GA 31701",Albany,-84.1759,31.5882
ADD_007,CIT_001,"2703 Dawson Rd, Albany, GA 31707",Albany,-84.2193,31.616
ADD_008,CIT_001,"1214 N Westover Blvd, Albany, GA 31707",Albany,-84.2091458,31.6155186
ADD_009,CIT_001,"2347 Dawson Road, Albany, GA 31707",Albany,-84.205718,31.604905
ADD_010,CIT_001,"629 N. Westover Blvd, Albany, GA 31707",Albany,-84.223278,31.612121
ADD_011,CIT_001,"2700 Dawson Rd, Albany, GA 31707",Albany,-84.2191,31.6156
ADD_012,CIT_001,"2526 Dawson Rd Ste A, Albany, GA 31707",Albany,-84.212,31.6104
ADD_013,CIT_001,"204 S Jackson St, Albany, GA 31701",Albany,-84.1534,31.5751
ADD_014,CIT_001,"547 N Westover Blvd, Albany, GA 31707",Albany,-84.2228,31.6077
ADD_015,CIT_001,"2733 Dawson Rd, Albany, GA 31707",Albany,-84.2229,31.6185
ADD_016,CIT_001,"2610 Dawson Rd, Albany, GA 31707",Albany,-84.2164,31.6137
ADD_017,CIT_001,"629 N Westover Blvd, Albany, GA 31707",Albany,-84.2233,31.6118
ADD_018,CIT_001,"2332 Whispering Pines Road, Albany, GA 31707",Albany,-84.205025,31.605882
ADD_019,CIT_001,"1604 N Slappey Blvd, Albany, GA 31701",Albany,-84.1757,31.5985
ADD_020,CIT_001,"202 W Franklin St, Sylvester, GA 31791",Sylvester,-83.8389,31.5308
ADD_021,CIT_002,"184 W Clayton St, Athens, GA 30601",Athens,-83.378273,33.957999
ADD_022,CIT_002,"197 Oak St, GA 30601",Athens,-83.3654,33.9535
ADD_023,CIT_002,"175 Tallassee Rd, Athens, GA 30606",Athens,-83.4293,33.9652
ADD_024,CIT_002,"1055 Gaines School Rd Ste 100, Athens, GA 30605",Athens,-83.3389,33.9259
ADD_025,CIT_002,"171 College Ave, Athens, GA 30601",Athens,-83.375523,33.958198
ADD_026,CIT_002,"393 N Finley St, Athens, GA 30601",Athens,-83.384004,33.959392
ADD_027,CIT_002,"259 W Washington St, Athens, GA 30601",Athens,-83.3797,33.9584
ADD_028,CIT_002,"401 E Broad St, Athens, GA 30601",Athens,-83.373596,33.958112
ADD_029,CIT_002,"1965 Barnett Shoals Rd, Athens, GA 30605",Athens,-83.33995,33.924275
ADD_030,CIT_002,"1073 South Milledge Ave, Athens, GA 30605",Athens,-83.3872482,33.9415545
ADD_031,CIT_002,"199 Prince Ave, Athens, GA 30601",Athens,-83.381625,33.960112
ADD_032,CIT_002,"1307 Prince Ave, Athens, GA 30606",Athens,-83.400887,33.963296
ADD_033,CIT_002,"323 E Broad St, Athens, GA 30601",Athens,-83.4075,33.9584
ADD_034,CIT_002,"251 W Clayton St, Athens, GA 30601",Athens,-83.379251,33.957503
ADD_035,CIT_002,"334 Prince Ave, Athens, GA 30601",Athens,-83.383605,33.960571
ADD_036,CIT_002,"232 W. Hancock Ave., Athens, GA 30601",Athens,-83.37967,33.959468
ADD_037,CIT_002,"1675 S. Lumpkin St., Athens, GA 30606",Athens,-83.38728,33.937502
ADD_038,CIT_002,"145 E Clayton St, Athens, GA 30601",Athens,-83.3764,33.9584
ADD_039,CIT_002,"269 N Hull St, Athens, GA 30601",Athens,-83.378881,33.958363
ADD_040,CIT_002,"247 Prince Ave, Athens, GA 30601",Athens,-83.3828224,33.9600227
ADD_041,CIT_003,"1315 Augusta West Pkwy, Augusta, GA 30909",Augusta,-82.0865,33.4721
ADD_042,CIT_003,"3208 W Wimbledon Dr, Augusta, GA 30909",Augusta,-82.0698,33.4791
ADD_043,CIT_003,"211 10th Street, Augusta, GA 30901",Augusta,-81.97,33.4765
ADD_044,CIT_003,"10 9th St, Augusta, GA 30901",Augusta,-81.9684,33.474
ADD_045,CIT_003,"1204 Broad St, Augusta, GA 30901",Augusta,-81.973006,33.477444
ADD_046,CIT_003,"505 Railroad Ave, North Augusta, GA 29841",Augusta,-81.965571,33.481779
ADD_047,CIT_003,"2250 Sconyers Way, Augusta, GA 30906",Augusta,-82.0327,33.4086
ADD_048,CIT_003,"1282 broad street, Augusta, GA 30901",Augusta,-81.974944,33.478231
ADD_049,CIT_003,"3690 Wheeler Rd, Augusta, GA 30909",Augusta,-82.096,33.4827
ADD_050,CIT_003,"1167 Broad St, Augusta, GA 30901",Augusta,-81.9721,33.4778
ADD_051,CIT_003,"976 Broad St, Augusta, GA 30901",Augusta,-81.9694,33.4764
ADD_052,CIT_003,"3051 Washington Rd, Augusta, GA 30907",Augusta,-82.0505,33.5133
ADD_053,CIT_003,"437 Highland Ave, Augusta, GA 30909",Augusta,-82.0301,33.4848
ADD_054,CIT_003,"Augusta Mall, Augusta, GA 30909",Augusta,-82.080788,33.467201
ADD_055,CIT_003,"502 Furys Ferry Rd, Augusta, GA 30907",Augusta,-82.0805493,33.5375868
ADD_056,CIT_003,"4460 Washington Road, Evans, GA 30809",Evans,-82.143793,33.544342
ADD_057,CIT_003,"4300 Towne Centre, Evans, GA 30809",Evans,-82.126161,33.532249
ADD_058,CIT_003,"303 North Bel Air Rd, Evans, GA 30809",Evans,-82.141284,33.521291
ADD_059,CIT_003,"4357 Washington Road, Evans, GA 30809",Evans,-82.1328,33.5406
ADD_060,CIT_003,"5174 Wrightsboro Rd, Grovetown, GA 30813",Grovetown,-82.1997,33.4574
ADD_061,CIT_004,"610 W Grove St, Boise, ID 83702",Boise,-116.2019,43.6138
ADD_062,CIT_004,"800 W Main Suite 230, Boise, ID 83702",Boise,-116.203466,43.616068
ADD_063,CIT_004,"108 S Capitol Blvd, Boise, ID 83702",Boise,-116.2023,43.6149
ADD_064,CIT_004,"981 W Grove St, Boise, ID 83702",Boise,-116.2064,43.6157
ADD_065,CIT_004,"202 S Capitol Blvd, Boise, ID 83702",Boise,-116.2031,43.614
ADD_066,CIT_004,"276 Bobwhite Ct, Boise, ID 83706",Boise,-116.185034,43.597235
ADD_067,CIT_004,"1289 Protest Rd, Boise, ID 83706",Boise,-116.2062,43.5945
ADD_068,CIT_004,"246 N 8th St, Boise, ID 83702",Boise,-116.2022,43.6167
ADD_069,CIT_004,"204 N Capitol Blvd, Boise, ID 83702",Boise,-116.193409,43.610279
ADD_070,CIT_004,"6508 W Fairview Ave, Boise, ID 83704",Boise,-116.2625,43.6192
ADD_071,CIT_004,"199 N 8th St, Boise, ID 83702",Boise,-116.202845,43.616295
ADD_072,CIT_004,"235 N 5th St, Boise, ID 83702",Boise,-116.199,43.615
ADD_073,CIT_004,"5220 W Fairview Ave, Boise, ID 83706",Boise,-116.2463,43.6191
ADD_074,CIT_004,"11 N Orchard St, Boise, ID 83706",Boise,-116.245165,43.6051379
ADD_075,CIT_004,"750 W Idaho St, Boise, ID 83702",Boise,-116.2021,43.6162
ADD_076,CIT_004,"100 N 8th St, Boise, ID 83702",Boise,-116.2031,43.6156
ADD_077,CIT_004,"8061 W Fairview Ave, Boise, ID 83704",Boise,-116.281809,43.619274
ADD_078,CIT_004,"1388 S Entertainment Ave, Boise, ID 83709",Boise,-116.280614,43.591706
ADD_079,CIT_004,"3801 E Fairview Avenue, Meridian, Boise, ID 83642",Meridian,-116.347304,43.619108
ADD_080,CIT_004,"320 11th Avenue S, Nampa, ID 83651",Nampa,-116.5629,43.5777
ADD_081,CIT_005,"3847 1st Ave SE, Cedar Rapids, IA 52402",Cedar Rapids,-91.6336,42.0179
ADD_082,CIT_005,"320 Collins Rd NE, Cedar Rapids, IA 52402",Cedar Rapids,-91.6327,42.0281
ADD_083,CIT_005,"3300 Johnson Ave NW, Cedar Rapids, IA 52405",Cedar Rapids,-91.7148,41.9748
ADD_084,CIT_005,"4755 1st Ave SE, Cedar Rapids, IA 52402",Cedar Rapids,-91.6224,42.0249
ADD_085,CIT_005,"3207 1st Ave SE, Cedar Rapids, IA 52402",Cedar Rapids,-91.6347,42.01
ADD_086,CIT_005,"1060 Old Marion Rd NE, Cedar Rapids, IA 52402",Cedar Rapids,-91.6499622,42.0215347
ADD_087,CIT_005,"4362 16th Ave SW, Cedar Rapids, IA 52404",Cedar Rapids,-91.7266,41.9639
ADD_088,CIT_005,"540 Boyson Rd NE, Cedar Rapids, IA 52402",Cedar Rapids,-91.6394,42.0468
ADD_089,CIT_005,"303 2nd Street, Coralville, IA 52241",Coralville,-91.569767,41.670466
ADD_090,CIT_005,"102 2nd Ave, Coralville, IA 52241",Coralville,-91.5687,41.6685
ADD_091,CIT_005,"18 S Clinton St, Iowa City, IA 52240",Iowa City,-91.534424,41.660982
ADD_092,CIT_005,"214 N Linn St, Iowa City, IA 52245",Iowa City,-91.531414,41.663849
ADD_093,CIT_005,"330 E Market St, Iowa City, IA 52245",Iowa City,-91.531093,41.663751
ADD_094,CIT_005,"115 East College St, Iowa City, IA 52240",Iowa City,-91.534302,41.658691
ADD_095,CIT_005,"302 E Bloomington St, Iowa City, IA 52245",Iowa City,-91.5314,41.6648
ADD_096,CIT_005,"127 Iowa Ave, Iowa City, IA 52240",Iowa City,-91.5341,41.661
ADD_097,CIT_005,"503 Westbury Dr Ste 1, Iowa City, IA 52245",Iowa City,-91.482165,41.667742
ADD_098,CIT_005,"117 N Linn St, Iowa City, IA 52245",Iowa City,-91.5318,41.6625
ADD_099,CIT_005,"1940 Lower Muscatine Rd, Iowa City, IA 52240",Iowa City,-91.5074,41.6428
ADD_100,CIT_005,"690 10th St, Marion, IA 52302",Marion,-91.5995,42.0331
ADD_101,CIT_006,"49289 Us-30, Westport, OR 97016",Clatskanie,-123.368151,46.126967
ADD_102,CIT_007,"130 Quarry Street, Unit 20, Cochrane, AB T4C 0W5",Cochrane,-114.472474,51.183934
ADD_103,CIT_008,"1250 Broadway, Columbus, GA 31901",Columbus,-84.992671,32.470315
ADD_104,CIT_008,"2523 Airport Thruway, Columbus, GA 31904",Columbus,-84.95591,32.519247
ADD_105,CIT_008,"7160 moon road, Columbus, GA 31909",Columbus,-84.927047,32.555591
ADD_106,CIT_008,"7600 Veterans Pkwy, Columbus, GA 31909",Columbus,-84.9436,32.5577
ADD_107,CIT_008,"1041 Broadway, Columbus, GA 31901",Columbus,-84.9936,32.4656
ADD_108,CIT_008,"6499 Veterans Pkwy, Columbus, GA 31909",Columbus,-84.954984,32.5382197
ADD_109,CIT_008,"941 Veterans Parkway, Columbus, GA 31901",Columbus,-84.9876,32.4637
ADD_110,CIT_008,"1009 Broadway, Columbus, GA 31901",Columbus,-84.9933631,32.4652417
ADD_111,CIT_008,"1639 Bradley Park Dr, Columbus, GA 31904",Columbus,-84.96661,32.534002
ADD_112,CIT_008,"5010 Armour Rd, Columbus, GA 31904",Columbus,-84.95367,32.513154
ADD_113,CIT_008,"2932 Warm Springs Rd, Columbus, GA 31909",Columbus,-84.947569,32.504657
ADD_114,CIT_008,"6100 Bradley Park Dr, Columbus, GA 31904",Columbus,-84.9607,32.5393
ADD_115,CIT_008,"3137 Mercury Dr, Columbus, GA 31906",Columbus,-84.9464,32.4792
ADD_116,CIT_008,"3201 Macon Rd Ste 167, Columbus, GA 31906",Columbus,-84.9427,32.481
ADD_117,CIT_008,"6100 Veterans Pkwy, Columbus, GA 31909",Columbus,-84.9557,32.5321
ADD_118,CIT_008,"1039 1st Ave, Columbus, GA 31901",Columbus,-84.992093,32.466158
ADD_119,CIT_008,"7830 - E Veterans Pkwy, Columbus, GA 31909",Columbus,-84.938698,32.560905
ADD_120,CIT_008,"115 A 12th St, Columbus, GA 31901",Columbus,-84.991384,32.468757
ADD_121,CIT_008,"5739 Whitesville Rd, Columbus, GA 31904",Columbus,-84.963201,32.527217
ADD_122,CIT_008,"11269 GA Hwy 219, Hamilton, GA 31811",Hamilton,-85.0213,32.7455
ADD_123,CIT_009,"1214 N Wall St, Calhoun, GA 30701",Calhoun,-84.9396931,34.5251331
ADD_124,CIT_009,"555 Georgia Hwy 53, Calhoun, GA 30701",Calhoun,-84.926258,34.474635
ADD_125,CIT_009,"349 S Wall St, Calhoun, GA 30701",Calhoun,-84.9523921,34.4972488
ADD_126,CIT_009,"500 S. 3rd Avenue, Chatsworth, GA 30705",Chatsworth,-84.767911,34.752476
ADD_127,CIT_009,"201 West Cuyler Street, Dalton, GA 30720",Dalton,-84.969393,34.769686
ADD_128,CIT_009,"881 College Dr, Dalton, GA 30720",Dalton,-85.0039,34.7643
ADD_129,CIT_009,"1321 W Walnut Ave, Dalton, GA 30720",Dalton,-84.992342,34.759551
ADD_130,CIT_009,"1331 W Walnut Ave, Dalton, GA 30720",Dalton,-84.992924,34.759665
ADD_131,CIT_009,"933 Market St, Dalton, GA 30720",Dalton,-84.999678,34.758645
ADD_132,CIT_009,"316 N Hamilton St, Dalton, GA 30720",Dalton,-84.9678,34.7742
ADD_133,CIT_009,"1303 W. Walnut Ave., Dalton, GA 30720",Dalton,-84.990925,34.759273
ADD_134,CIT_009,"1513 W Walnut Ave Ste 6, Dalton, GA 30720",Dalton,-84.9964,34.7604
ADD_135,CIT_009,"2603 Battlefield Pkwy, Fort Oglethorpe, GA 30742",Fort Oglethorpe,-85.2229101,34.9428786
ADD_136,CIT_009,"1014 Battlefield Parkway, Fort Oglethorpe, GA 30742",Fort Oglethorpe,-85.246237,34.9528157
ADD_137,CIT_009,"685 Battlefield Pkwy, Fort Oglethorpe, GA 30742",Fort Oglethorpe,-85.2545,34.9546
ADD_138,CIT_009,"300 W Patton St., Lafayette, GA 30728",LaFayette,-85.294955,34.705093
ADD_139,CIT_009,"5540 Highway 41, Ringgold, GA 30736",Ringgold,-85.1321,34.9273
ADD_140,CIT_009,"118 Remco Shops Lane, Ringgold, GA 30736",Ringgold,-85.130492,34.912109
ADD_141,CIT_009,"7807 Nashville St, Ringgold, GA 30736",Ringgold,-85.1079396,34.9151853
ADD_142,CIT_009,"56A Fieldstone Village Drive, Rock Spring, GA 30739",Rock Spring,-85.249727,34.851907
ADD_143,CIT_010,"2513 53rd Avenue, Bettendorf, IA 52722",Bettendorf,-90.496986,41.574935
ADD_144,CIT_010,"793 Middle Rd, Bettendorf, IA 52722",Bettendorf,-90.522479,41.53845
ADD_145,CIT_010,"2561 E 53rd Ave, Bettendorf, IA 52722",Bettendorf,-90.4912446,41.5747801
ADD_146,CIT_010,"2521 - 18th St., Bettendorf, IA 52722",Bettendorf,-90.504176,41.548746
ADD_147,CIT_010,"1804 State St, Bettendorf, IA 52722",Bettendorf,-90.50709,41.525384
ADD_148,CIT_010,"100 W 76th St, Davenport, IA 52806",Davenport,-90.574088,41.593892
ADD_149,CIT_010,"589 East 53rd St, Davenport, IA 52807",Davenport,-90.565837,41.574459
ADD_150,CIT_010,"320 W Kimberly Rd, Davenport, IA 52806",Davenport,-90.5716,41.5604
ADD_151,CIT_010,"115 E 3rd St, Davenport, IA 52801",Davenport,-90.5737,41.5223
ADD_152,CIT_010,"1402 W 3rd Street, IA 52802",Davenport,-90.59466452,41.52253634
ADD_153,CIT_010,"4882 Utica Ridge Rd, Davenport, IA 52807",Davenport,-90.5154313,41.5709434
ADD_154,CIT_010,"4811 N Brady St Ste 3, Davenport, IA 52806",Davenport,-90.5683,41.5699
ADD_155,CIT_010,"3018 E 53rd St, Davenport, IA 52807",Davenport,-90.5321,41.5749
ADD_156,CIT_010,"2303 E 53rd St, Davenport, IA 52807",Davenport,-90.5432,41.5747
ADD_157,CIT_010,"208 E River Dr, Davenport, IA 52801",Davenport,-90.572418,41.520389
ADD_158,CIT_010,"5270 Utica Ridge Rd, Davenport, IA 52807",Davenport,-90.5137,41.5745
ADD_159,CIT_010,"3852 N Brady St, Davenport, IA 52806",Davenport,-90.5686,41.559
ADD_160,CIT_010,"7250 Northwest Blvd, Davenport, IA 52806",Davenport,-90.6136,41.5944
ADD_161,CIT_010,"4901 Utica Ridge Rd, Davenport, IA 52807",Davenport,-90.515175,41.570997
ADD_162,CIT_010,"4005 E 53rd Street, Davenport, IA 52807",Davenport,-90.517,41.5747
ADD_163,CIT_011,"1404 S Duff Ave, Ames, IA 50010",Ames,-93.610084,42.010254
ADD_164,CIT_011,"2616 Northridge Pkwy, Ames, IA 50010",Ames,-93.643094,42.048779
ADD_165,CIT_011,"4345 Hickman Rd, Des Moines, IA 50310",Beaverdale,-93.677638,41.614965
ADD_166,CIT_011,"8801 University Ave, Clive, IA 50325",Clive,-93.739573,41.600564
ADD_167,CIT_011,"4100 University Avenue, West Des Moines, IA 50266",Clive,-93.760027,41.60028
ADD_168,CIT_011,"900 Mulberry Street, Des Moines, IA 50309",Downtown,-93.627896,41.583309
ADD_169,CIT_011,"1007 Locust St, Des Moines, IA 50309",Downtown,-93.6300803,41.5857431
ADD_170,CIT_011,"223 4th Street, Des Moines, IA 50309",Downtown,-93.621631,41.585465
ADD_171,CIT_011,"1511 High Street, Des Moines, IA 50309",Downtown,-93.637401,41.587219
ADD_172,CIT_011,"309 Court Ave, Des Moines, IA 50309",Downtown,-93.620726,41.58536
ADD_173,CIT_011,"210 10th Street, Des Moines, IA 50309",Downtown,-93.629436,41.584027
ADD_174,CIT_011,"512 E Grand Ave, Des Moines, IA 50309",East Village,-93.611366,41.590819
ADD_175,CIT_011,"300 E. Grand Ave., Des Moines, IA 50309",East Village,-93.61474,41.590106
ADD_176,CIT_011,"2200 Hubbell Ave, Des Moines, IA 50317",Fairground,-93.577383,41.601415
ADD_177,CIT_011,"4230 Fleur Dr, Des Moines, IA 50321",Greater South Side,-93.645245,41.545869
ADD_178,CIT_011,"5340 Merle Hay Road, Johnston, IA 50131",Johnston,-93.6976773,41.6714654
ADD_179,CIT_011,"3100 Forest Ave, Des Moines, IA 50311",Kingman Place Historic District,-93.659797,41.603901
ADD_180,CIT_011,"11151 Hickman Road, Urbandale, IA 50322",Urbandale,-93.772033,41.615083
ADD_181,CIT_011,"1410 22nd St., West Des Moines, IA 50266",West Des Moines,-93.73624,41.594039
ADD_182,CIT_011,"2900 University Ave, West Des Moines, IA 50266",West Des Moines,-93.7441981,41.5991771
ADD_183,CIT_012,"1220 Iowa St, Dubuque, IA 52001",Dubuque,-90.667668,42.504759
ADD_184,CIT_012,"1630 E 16th St, Dubuque, IA 52001",Dubuque,-90.6499328,42.5124724
ADD_185,CIT_012,"1091 Main St, Dubuque, IA 52001",Dubuque,-90.6684746,42.5032004
ADD_186,CIT_012,"350 Bell St, Dubuque, IA 52001",Dubuque,-90.658609,42.496464
ADD_187,CIT_012,"180 Main Street, Dubuque, IA 52001",Dubuque,-90.664029,42.495689
ADD_188,CIT_012,"3100 Dodge St., Dubuque, IA 52003",Dubuque,-90.715247,42.492018
ADD_189,CIT_012,"2515 NW Arterial, Dubuque, IA 52002",Dubuque,-90.740213,42.49092
ADD_190,CIT_012,"855 Century Dr, Dubuque, IA 52002",Dubuque,-90.7264,42.4955
ADD_191,CIT_012,"1795 Greyhound Park Rd, Dubuque, IA 52001",Dubuque,-90.645294,42.516621
ADD_192,CIT_012,"3187 University Ave, Dubuque, IA 52001",Dubuque,-90.712084,42.492963
ADD_193,CIT_012,"1097 Jackson St, Dubuque, IA 52001",Dubuque,-90.6646,42.5043
ADD_194,CIT_012,"1072 Main St, Dubuque, IA 52001",Dubuque,-90.668164,42.503075
ADD_195,CIT_012,"2700 Dodge St, Dubuque, IA 52003",Dubuque,-90.7055,42.4916
ADD_196,CIT_012,"700 Locust St, Dubuque, IA 52001",Dubuque,-90.6677349,42.500191
ADD_197,CIT_012,"1298 Main St, Dubuque, IA 52001",Dubuque,-90.6691,42.5048
ADD_198,CIT_012,"378 Main St, Dubuque, IA 52001",Dubuque,-90.6651,42.4974
ADD_199,CIT_012,"290 Locust St, Dubuque, IA 52001",Dubuque,-90.6658,42.4963
ADD_200,CIT_012,"401 Central Ave, Dubuque, IA 52001",Dubuque,-90.663686,42.4982789
ADD_201,CIT_012,"51 W 32nd Street, Dubuque, IA 52001",Dubuque,-90.684882,42.527556
ADD_202,CIT_012,"301 Bell Street, Dubuque, IA 52001",Dubuque,-90.658988,42.496378
ADD_203,CIT_013,"135 W. Main Street, Fernley, NV 89408",Fernley,-119.252694,39.607515
ADD_204,CIT_014,"6323 Grand Hickory Dr Ste 200A, Braselton, GA 30517",Braselton,-83.8461,34.0901
ADD_205,CIT_014,"515 Grant Street, Clarkesville, GA 30523",Clarkesville,-83.520693,34.61802
ADD_206,CIT_014,"90 Public Sq N, Dahlonega, GA 30533",Dahlonega,-83.985353,34.532973
ADD_207,CIT_014,"51 W Main St, Dahlonega, GA 30533",Dahlonega,-83.9858,34.5318
ADD_208,CIT_014,"59 E Main St, Dahlonega, GA 30533",Dahlonega,-83.983939,34.533626
ADD_209,CIT_014,"617 North Grove Street, Dahlonega, GA 30533",Dahlonega,-83.989317,34.541044
ADD_210,CIT_014,"87 N. Chestatee St., Dahlonega, GA 30533",Dahlonega,-83.986119,34.533198
ADD_211,CIT_014,"6330 Mitchell Street, Flowery Branch, GA 30542",Flowery Branch,-83.938024,34.183573
ADD_212,CIT_014,"5510 Church Street, Flowery Branch, GA 30542",Flowery Branch,-83.926217,34.185707
ADD_213,CIT_014,"5545 Atlanta Highway, Flowery Branch, GA 30542",Flowery Branch,-83.927794,34.180043
ADD_214,CIT_014,"227 Atlanta Highway Suite 900, Gainesville, GA 30501",Gainesville,-83.838457,34.285102
ADD_215,CIT_014,"975 Dawsonville Hwy, Gainesville, GA 30501",Gainesville,-83.857993,34.300182
ADD_216,CIT_014,"3205 Atlanta Hwy, Atlanta Highway, Gainesville, GA, Gainesville, GA 30507",Gainesville,-83.860098,34.222755
ADD_217,CIT_014,"317 Spring St SE, Gainesville, GA 30501",Gainesville,-83.824023,34.300567
ADD_218,CIT_014,"1043 Riverside Terrace, Gainesville, GA 30501",Gainesville,-83.8272,34.3166
ADD_219,CIT_014,"118 Bradford St NE, Gainesville, GA 30501",Gainesville,-83.82686,34.300332
ADD_220,CIT_014,"64 Munich Strasse, Helen, GA 30545",Helen,-83.727741,34.701594
ADD_221,CIT_014,"8758 N Main St, Helen, GA 30545",Helen,-83.7345,34.7024
