City_ID,CityName
CIT_001,Albany
CIT_002,Athens
CIT_003,Augusta
CIT_004,Boise
CIT_005,Cedar Rapids/Iowa City
CIT_006,Clatskanie
CIT_007,Cochrane
CIT_008,Columbus
CIT_009,Dalton
CIT_010,Davenport
CIT_011,Des Moines
CIT_012,Dubuque
CIT_013,Fernley
CIT_014,Gainesville
CIT_015,Lakeview
CIT_016,Lincoln
CIT_017,Macon
CIT_018,Mc Millan
CIT_019,Miller
CIT_020,Monroe
CIT_021,Ojo Caliente
CIT_022,Orlando
CIT_023,Pensacola
CIT_024,Pocatello
CIT_025,Potrero
CIT_026,Princeton
CIT_027,Rest of Hawaii
CIT_028,Savannah
CIT_029,Sioux City
CIT_030,Tampa Bay
CIT_031,Valdosta
CIT_032,Vernonia
CIT_033,Waterloo
CIT_034,Weirton
CIT_035,Winchester Bay
