Restaurant ID,Restaurant Name,Cuisines,City_ID,Address_ID,Average Cost for two,Has Table booking,Has Online delivery,Payment_ID,Rating_ID,Aggregate rating,Votes,Date_Analyzed
17335225,Crust Stone Oven Pizza,"Burger, Pizza",CIT_010,ADD_145,25,No,Yes,Pay_005,RAT_004,3.9,136,28-12-2018
17335219,Jimmy's Pancake House,"American, Breakfast, Greek",CIT_010,ADD_146,10,No,No,Pay_003,RAT_002,4,85,28-12-2018
17334965,Trattoria Tiramisu,Italian,CIT_010,ADD_147,25,No,Yes,Pay_005,RAT_002,4.1,117,28-12-2018
17335189,Prairie Grille at SteepleGate Inn,"American, Breakfast",CIT_010,ADD_148,25,No,Yes,Pay_005,RAT_003,3.4,53,28-12-2018
17335156,Tantra Asian Bistro,Asian,CIT_010,ADD_149,25,No,Yes,Pay_005,RAT_001,4.9,474,28-12-2018
17334717,Chick-fil-A,Fast Food,CIT_010,ADD_150,10,No,No,Pay_003,RAT_004,3.9,125,28-12-2018
17334752,Duck City Bistro,"American, French",CIT_010,ADD_151,70,Yes,No,Pay_001,RAT_004,3.7,201,28-12-2018
18453427,Frick's Tap,"American, Bar Food, BBQ",CIT_010,ADD_152,25,No,Yes,Pay_005,RAT_006,0,2,28-12-2018
17793744,Los Agaves,Mexican,CIT_010,ADD_153,25,No,Yes,Pay_005,RAT_006,0,3,28-12-2018
17334679,Azteca,Mexican,CIT_010,ADD_154,0,No,No,Pay_003,RAT_002,4.3,167,28-12-2018
17334718,China Cafe,Chinese,CIT_010,ADD_155,25,No,Yes,Pay_005,RAT_002,4,112,28-12-2018
17334763,Exotic Thai Restaurant,Thai,CIT_010,ADD_156,25,No,Yes,Pay_005,RAT_002,4.1,256,28-12-2018
17335158,Front Street Brewery,American,CIT_010,ADD_157,10,No,No,Pay_003,RAT_002,4.3,123,28-12-2018
17334782,Granite City Food & Brewery,American,CIT_010,ADD_158,25,No,Yes,Pay_005,RAT_002,4,199,28-12-2018
17334846,Los Agaves,Mexican,CIT_010,ADD_159,25,No,Yes,Pay_005,RAT_002,4.1,157,28-12-2018
17334853,Machine Shed Restaurant,American,CIT_010,ADD_160,25,No,Yes,Pay_005,RAT_002,4.1,100,28-12-2018
17335168,Osaka,"Japanese, Sushi",CIT_010,ADD_161,40,Yes,Yes,Pay_004,RAT_002,4.2,141,28-12-2018
17334958,Texas Roadhouse,"American, BBQ, Steak",CIT_010,ADD_162,25,No,Yes,Pay_005,RAT_002,4.2,197,28-12-2018
17258496,Hickory Park,"BBQ, Burger, Desserts",CIT_011,ADD_163,25,No,Yes,Pay_005,RAT_001,4.5,1025,28-12-2018
17259395,The Cafe,"American, Coffee and Tea",CIT_011,ADD_164,25,No,Yes,Pay_005,RAT_001,4.9,570,28-12-2018
17258350,Flying Mango,"BBQ, Caribbean, Cajun",CIT_011,ADD_165,40,Yes,Yes,Pay_004,RAT_001,4.5,674,28-12-2018
17258136,Cool Basil,"Asian, Sushi, Thai",CIT_011,ADD_166,25,No,Yes,Pay_005,RAT_002,4.1,496,28-12-2018
17258522,HuHot Mongolian Grill,"Asian, Chinese",CIT_011,ADD_167,25,No,Yes,Pay_005,RAT_002,4,411,28-12-2018
17259958,Malo,"Latin American, Mexican",CIT_011,ADD_168,25,No,Yes,Pay_005,RAT_003,3.2,113,28-12-2018
17258036,Centro,"Italian, Pizza",CIT_011,ADD_169,40,Yes,Yes,Pay_004,RAT_001,4.5,1109,28-12-2018
17259368,Fong's Pizza,"Chinese, Pizza",CIT_011,ADD_170,25,No,Yes,Pay_005,RAT_001,4.6,728,28-12-2018
17257684,A Dong Restaurant,"Asian, Vegetarian, Vietnamese, Bubble Tea",CIT_011,ADD_171,10,No,No,Pay_003,RAT_002,4.4,659,28-12-2018
17258154,Court Avenue Brewing Company,"American, Pizza, Bar Food",CIT_011,ADD_172,40,Yes,Yes,Pay_004,RAT_002,4.2,370,28-12-2018
17259340,Django,French,CIT_011,ADD_173,40,Yes,Yes,Pay_004,RAT_002,4.3,532,28-12-2018
17259243,Miyabi 9,"Japanese, Sushi",CIT_011,ADD_174,25,No,Yes,Pay_005,RAT_001,4.8,860,28-12-2018
17259625,Zombie Burger + Drink Lab,"Burger, Desserts, Vegetarian",CIT_011,ADD_175,10,No,No,Pay_003,RAT_002,4.2,943,28-12-2018
17259169,Tursi's Latin King,"American, Italian",CIT_011,ADD_176,70,Yes,No,Pay_001,RAT_002,4.1,476,28-12-2018
17259166,Tsing Tsao South,Chinese,CIT_011,ADD_177,10,No,No,Pay_003,RAT_002,4.1,218,28-12-2018
17259335,Bandit Burrito,"Breakfast, Mexican, Southwestern",CIT_011,ADD_178,10,No,No,Pay_003,RAT_002,4,214,28-12-2018
17259248,Jethro's BBQ,"American, BBQ",CIT_011,ADD_179,25,No,Yes,Pay_005,RAT_002,4.3,699,28-12-2018
17258552,The Machine Shed Restaurant,"American, Breakfast",CIT_011,ADD_180,25,No,Yes,Pay_005,RAT_004,3.8,308,28-12-2018
17259550,Mi Patria,Latin American,CIT_011,ADD_181,25,No,Yes,Pay_005,RAT_002,4,157,28-12-2018
17259200,Waterfront Seafood Market,"Seafood, Sushi",CIT_011,ADD_182,40,Yes,Yes,Pay_004,RAT_002,4.2,530,28-12-2018
17342816,Burnt Toast Cafe,Breakfast,CIT_012,ADD_183,10,No,No,Pay_003,RAT_003,3.4,33,28-12-2018
17342498,Catfish Charlie's,Seafood,CIT_012,ADD_184,25,No,Yes,Pay_005,RAT_003,3.3,40,28-12-2018
17342648,Salsa's Mexican Restaurant,Mexican,CIT_012,ADD_185,10,No,No,Pay_003,RAT_003,3.4,153,28-12-2018
17342781,Tony Roma's,"American, BBQ, Seafood",CIT_012,ADD_186,25,No,Yes,Pay_005,RAT_003,3.3,65,28-12-2018
17342799,Vinny Vanucchi's,Italian,CIT_012,ADD_187,25,No,Yes,Pay_005,RAT_003,3.4,58,28-12-2018
17342772,Champps Americana,"American, Burger, Sandwich",CIT_012,ADD_188,25,No,Yes,Pay_005,RAT_004,3.5,100,28-12-2018
17342771,Fiesta Cancun,Mexican,CIT_012,ADD_189,10,No,No,Pay_003,RAT_004,3.6,156,28-12-2018
17342548,Happy Joe's Pizza & Ice Cream,"Desserts, Pizza, Ice Cream",CIT_012,ADD_190,0,No,No,Pay_003,RAT_004,3.5,74,28-12-2018
17342556,Houlihan's,"American, Burger",CIT_012,ADD_191,25,No,Yes,Pay_005,RAT_004,3.6,117,28-12-2018
17342811,Ichiban Hibachi Steakhouse & Sushi Bar,"Japanese, Steak, Sushi",CIT_012,ADD_192,40,Yes,Yes,Pay_004,RAT_004,3.7,83,28-12-2018
17342576,Kalmes Breaktime Bar & Grill,"American, Burger",CIT_012,ADD_193,25,No,Yes,Pay_005,RAT_004,3.6,48,28-12-2018
17342770,L. May Eatery,"International, Pizza",CIT_012,ADD_194,40,Yes,Yes,Pay_004,RAT_004,3.8,198,28-12-2018
17342585,Los Aztecas,Mexican,CIT_012,ADD_195,10,No,No,Pay_003,RAT_004,3.5,126,28-12-2018
17342494,Manna Java World Cafe,"Breakfast, Pizza",CIT_012,ADD_196,10,No,No,Pay_003,RAT_004,3.5,119,28-12-2018
17342594,Mario's Italian Restaurant,"American, Italian",CIT_012,ADD_197,25,No,Yes,Pay_005,RAT_004,3.6,140,28-12-2018
17342625,Pepper Sprout Incorporated,American,CIT_012,ADD_198,40,Yes,Yes,Pay_004,RAT_004,3.6,159,28-12-2018
17342652,Shot Tower Inn,"Italian, Pizza",CIT_012,ADD_199,25,No,Yes,Pay_005,RAT_004,3.6,131,28-12-2018
17342665,Sunshine Family Restaurant,"American, Breakfast, Burger",CIT_012,ADD_200,10,No,No,Pay_003,RAT_004,3.5,60,28-12-2018
17342810,Watershed Cafe,"American, Burger, Pizza, Cafe",CIT_012,ADD_201,25,No,Yes,Pay_005,RAT_004,3.7,89,28-12-2018
17342775,Woodfire Grille,"American, Seafood, Steak",CIT_012,ADD_202,70,Yes,No,Pay_001,RAT_004,3.6,72,28-12-2018
17536645,Jehova es Mi Pastor Tacos y Burritos,Mexican,CIT_013,ADD_203,10,No,No,Pay_003,RAT_004,3.7,83,28-12-2018
17374405,Houndstooth Grill & Tavern,"American, Sandwich, Seafood",CIT_014,ADD_204,25,No,Yes,Pay_005,RAT_002,4.4,239,28-12-2018
17375060,Hawg Wild BBQ & Catfish House,"BBQ, Burger, Seafood",CIT_014,ADD_205,10,No,No,Pay_003,RAT_002,4.1,235,28-12-2018
17375164,Bourbon Street Grille,"American, Burger, Cajun",CIT_014,ADD_206,25,No,Yes,Pay_005,RAT_004,3.8,88,28-12-2018
17374552,Corkscrew Cafe,,CIT_014,ADD_207,40,Yes,Yes,Pay_004,RAT_004,3.9,209,28-12-2018
17375078,Smokin Gold BBQ,BBQ,CIT_014,ADD_208,10,No,No,Pay_003,RAT_004,3.9,133,28-12-2018
17375049,Hoka-Hoka Japanese Steak & Sushi,"Chinese, Japanese, Thai",CIT_014,ADD_209,10,No,No,Pay_003,RAT_002,4.4,267,28-12-2018
17375077,Shenanigan's Irish Pub,"Bar Food, Seafood, Vegetarian",CIT_014,ADD_210,25,No,Yes,Pay_005,RAT_002,4.1,171,28-12-2018
17375141,Fish Tales Lakeside Grille,Seafood,CIT_014,ADD_211,25,No,Yes,Pay_005,RAT_004,3.8,107,28-12-2018
17375198,Antebellum,"American, Southern",CIT_014,ADD_212,40,Yes,Yes,Pay_004,RAT_002,4.3,164,28-12-2018
17375180,Moonie's Texas Barbecue,"BBQ, Sandwich",CIT_014,ADD_213,10,No,No,Pay_003,RAT_002,4.1,182,28-12-2018
17375072,Atlanta Highway Seafood Market,"Sandwich, Seafood, Cajun",CIT_014,ADD_214,25,No,Yes,Pay_005,RAT_001,4.9,681,28-12-2018
17375047,Eat at Thai,Thai,CIT_014,ADD_215,10,No,No,Pay_003,RAT_001,4.6,357,28-12-2018
17375074,Smoke House BBQ and Catering,BBQ,CIT_014,ADD_216,25,No,Yes,Pay_005,RAT_004,3.8,89,28-12-2018
17374921,2 Dog,"American, European, Sandwich",CIT_014,ADD_217,25,No,Yes,Pay_005,RAT_002,4.2,350,28-12-2018
17374819,Longstreet Cafe,Southern,CIT_014,ADD_218,10,No,No,Pay_003,RAT_002,4.3,298,28-12-2018
17375089,Re-Cess,"American, Southern",CIT_014,ADD_219,25,No,Yes,Pay_005,RAT_002,4.2,319,28-12-2018
17375214,Bodensee,German,CIT_014,ADD_220,40,Yes,Yes,Pay_004,RAT_004,3.8,114,28-12-2018
17374951,Hofer's Bakery & Cafe,"German, Ice Cream",CIT_014,ADD_221,10,No,No,Pay_003,RAT_004,3.9,136,28-12-2018
17374978,Troll Tavern,"Burger, German, Sandwich",CIT_014,ADD_222,25,No,Yes,Pay_005,RAT_005,2.2,108,28-12-2018
17375104,The Nacoochee Village Tavern & Pizzeria,"Italian, Pizza, Sandwich",CIT_014,ADD_223,10,No,No,Pay_003,RAT_002,4,161,28-12-2018
17557488,Burger Queen Drive In,"Burger, Desserts, Sandwich",CIT_015,ADD_224,10,No,No,Pay_003,RAT_004,3.6,41,28-12-2018
17452342,Blue Orchid Thai Restaurant,Thai,CIT_016,ADD_225,25,No,Yes,Pay_005,RAT_001,4.5,799,28-12-2018
17501291,Emilio's Cuban Cafe,"Coffee and Tea, Cuban, Latin American",CIT_017,ADD_226,25,No,Yes,Pay_005,RAT_004,3.9,146,28-12-2018
17500759,Ingleside Village Pizza,"Pizza, Sandwich",CIT_017,ADD_227,10,No,No,Pay_003,RAT_001,4.9,478,28-12-2018
17500767,Jim Shaw's Seafood Grill & Bar,Seafood,CIT_017,ADD_228,25,No,Yes,Pay_005,RAT_001,4.6,467,28-12-2018
17500819,Mandarin Chinese Restaurant,"Chinese, Thai",CIT_017,ADD_229,25,No,Yes,Pay_005,RAT_001,4.5,302,28-12-2018
17500911,Rookery,"Burger, Desserts, Bar Food",CIT_017,ADD_230,25,No,Yes,Pay_005,RAT_001,4.5,289,28-12-2018
17501439,Dovetail,,CIT_017,ADD_231,40,Yes,Yes,Pay_004,RAT_004,3.8,102,28-12-2018
17501279,Bonefish Grill,"American, Seafood",CIT_017,ADD_232,40,Yes,Yes,Pay_004,RAT_002,4.1,293,28-12-2018
17500695,Downtown Grill,Steak,CIT_017,ADD_233,70,Yes,No,Pay_001,RAT_002,4,195,28-12-2018
17501298,Greek Corner Deli,"Desserts, Greek, Sandwich",CIT_017,ADD_234,10,No,No,Pay_003,RAT_002,4.3,244,28-12-2018
17500847,Natalia's,"European, Italian, Mediterranean",CIT_017,ADD_235,70,Yes,No,Pay_001,RAT_002,4.2,379,28-12-2018
17500872,Papouli's Mediterranean Cafe & Market,"Greek, Mediterranean, Vegetarian",CIT_017,ADD_236,10,No,No,Pay_003,RAT_002,4.2,223,28-12-2018
17501315,Benson's Steak and Sushi,"American, Chinese, Sushi",CIT_017,ADD_237,25,No,Yes,Pay_005,RAT_004,3.7,243,28-12-2018
17501201,My Fathers Place,Italian,CIT_017,ADD_238,25,No,Yes,Pay_005,RAT_004,3.7,104,28-12-2018
17501247,Sushi Thai Restaurant,"Japanese, Sushi, Thai",CIT_017,ADD_239,10,No,No,Pay_003,RAT_004,3.7,153,28-12-2018
17501281,The Mellow Mushroom,"Pizza, Sandwich, Vegetarian",CIT_017,ADD_240,25,No,Yes,Pay_005,RAT_004,3.8,323,28-12-2018
17501143,El Jalisciense Mexican Restaurant,Mexican,CIT_017,ADD_241,10,No,No,Pay_003,RAT_002,4.1,181,28-12-2018
17501292,Greek Village,"American, Greek, Seafood",CIT_017,ADD_242,25,No,Yes,Pay_005,RAT_002,4,316,28-12-2018
17501308,Martin's BBQ,BBQ,CIT_017,ADD_243,25,No,Yes,Pay_005,RAT_002,4.2,288,28-12-2018
17501301,Thai Pepper,"Japanese, Sushi, Thai",CIT_017,ADD_244,10,No,No,Pay_003,RAT_002,4,232,28-12-2018
17501268,Zen Japanese Steakhouse and Sushi Bar,"Japanese, Steak, Sushi",CIT_017,ADD_245,40,Yes,Yes,Pay_004,RAT_002,4.1,314,28-12-2018
17482142,Triangle Restaurant,"Breakfast, Burger",CIT_018,ADD_246,10,No,No,Pay_003,RAT_005,2.4,17,28-12-2018
17606621,HI Lite Bar & Lounge,,CIT_019,ADD_247,0,No,No,Pay_003,RAT_003,3.4,11,28-12-2018
17687832,Vince's Restaurant & Pizzeria,"Italian, Pizza",CIT_020,ADD_248,25,No,Yes,Pay_005,RAT_004,3.6,65,28-12-2018
17534788,The Artesian Restaurant,"American, International, Southwestern",CIT_021,ADD_249,40,Yes,Yes,Pay_004,RAT_004,3.6,30,28-12-2018
17061237,Ceví_che Tapas Bar & Restaurant,"Spanish, Tapas",CIT_022,ADD_250,40,Yes,Yes,Pay_004,RAT_002,4.4,981,28-12-2018
17057397,'Ohana,Hawaiian,CIT_022,ADD_251,45,Yes,Yes,Pay_002,RAT_001,4.5,1151,28-12-2018
17058534,Earl of Sandwich,"American, Sandwich, Salad",CIT_022,ADD_252,35,No,Yes,Pay_004,RAT_001,4.7,1341,28-12-2018
17060320,Raglan Road Irish Pub and Restaurant,Irish,CIT_022,ADD_253,50,Yes,Yes,Pay_002,RAT_002,4.3,782,28-12-2018
17057925,Cafí© Tu Tu Tango,"New American, Tapas",CIT_022,ADD_254,40,Yes,Yes,Pay_004,RAT_001,4.6,1293,28-12-2018
17060869,Texas de Brazil,"Brazilian, Steak",CIT_022,ADD_255,100,Yes,Yes,Pay_001,RAT_001,4.6,2324,28-12-2018
17057591,Bahama Breeze Island Grille,Caribbean,CIT_022,ADD_256,45,Yes,Yes,Pay_002,RAT_002,4.3,910,28-12-2018
17059541,Maggiano's Little Italy,Italian,CIT_022,ADD_257,50,Yes,Yes,Pay_002,RAT_002,4.4,886,28-12-2018
17064266,Hawkers Asian Street Fare,"Asian, Thai",CIT_022,ADD_258,35,No,Yes,Pay_004,RAT_001,4.6,1293,28-12-2018
17064405,Tako Cheena by Pom Pom,"Asian, Latin American, Vegetarian",CIT_022,ADD_259,10,No,No,Pay_003,RAT_002,4.4,570,28-12-2018
17060516,Seasons 52 Fresh Grill,American,CIT_022,ADD_260,60,Yes,No,Pay_001,RAT_002,4.4,1685,28-12-2018
17059012,Hollerbach's Willow Tree Cafí©,German,CIT_022,ADD_261,40,Yes,Yes,Pay_004,RAT_001,4.8,1699,28-12-2018
17061296,Pom Pom's Teahouse and Sandwicheria,"American, Sandwich, Tea",CIT_022,ADD_262,25,No,Yes,Pay_005,RAT_001,4.9,1457,28-12-2018
17061205,Yellow Dog Eats,"American, BBQ, Sandwich",CIT_022,ADD_263,35,No,Yes,Pay_004,RAT_001,4.9,1252,28-12-2018
17064031,Tibby's New Orleans Kitchen,Cajun,CIT_022,ADD_264,25,No,Yes,Pay_005,RAT_001,4.7,1412,28-12-2018
17066603,The Coop,"Southern, Cajun, Soul Food",CIT_022,ADD_265,25,No,Yes,Pay_005,RAT_004,3.6,432,28-12-2018
17057797,Bosphorous Turkish Cuisine,"Mediterranean, Turkish",CIT_022,ADD_266,40,Yes,Yes,Pay_004,RAT_002,4.2,568,28-12-2018
17061253,Ethos Vegan Kitchen,"American, Breakfast, Vegetarian",CIT_022,ADD_267,25,No,Yes,Pay_005,RAT_002,4.4,797,28-12-2018
17059060,Hillstone,,CIT_022,ADD_268,40,Yes,Yes,Pay_004,RAT_002,4.4,1158,28-12-2018
17061231,The Ravenous Pig,Pub Food,CIT_022,ADD_269,40,Yes,Yes,Pay_004,RAT_002,4.4,1998,28-12-2018
17580453,Cactus Flower Cafe Navarre,"Mexican, Southwestern, Tex-Mex",CIT_023,ADD_270,25,No,Yes,Pay_005,RAT_002,4.2,635,28-12-2018
17580142,McGuire's Irish Pub & Brewery,"Burger, Bar Food, Steak",CIT_023,ADD_271,40,Yes,Yes,Pay_004,RAT_001,4.9,2238,28-12-2018
17580160,New Yorker Deli & Pizzeria,"Italian, Pizza, Sandwich",CIT_023,ADD_272,10,No,No,Pay_003,RAT_001,4.6,792,28-12-2018
17580349,Tu-Do Vietnamese Restaurant,"Asian, Vietnamese",CIT_023,ADD_273,10,No,No,Pay_003,RAT_001,4.5,828,28-12-2018
17580412,Carrabba's Italian Grill,"Italian, Pizza, Seafood",CIT_023,ADD_274,40,Yes,Yes,Pay_004,RAT_004,3.7,292,28-12-2018
17580590,Jaco's Bayfront Bar and Grille,Tapas,CIT_023,ADD_275,25,No,Yes,Pay_005,RAT_004,3.9,502,28-12-2018
17580704,The Tin Cow,"Burger, Bar Food",CIT_023,ADD_276,25,No,Yes,Pay_005,RAT_004,3.7,559,28-12-2018
17579928,Cactus Flower Cafe,"Latin American, Mexican, Southwestern",CIT_023,ADD_277,25,No,Yes,Pay_005,RAT_002,4.2,1268,28-12-2018
17579992,Dharma Blue,"Seafood, Sushi",CIT_023,ADD_278,40,Yes,Yes,Pay_004,RAT_002,4.1,669,28-12-2018
17580030,Global Grill,"European, International, Tapas",CIT_023,ADD_279,40,Yes,Yes,Pay_004,RAT_002,4.4,900,28-12-2018
17580074,Ichiban,"Japanese, Sushi",CIT_023,ADD_280,25,No,Yes,Pay_005,RAT_002,4.3,765,28-12-2018
17580020,The Fish House,"American, Seafood, Sushi",CIT_023,ADD_281,40,Yes,Yes,Pay_004,RAT_002,4,1270,28-12-2018
17580350,Tuscan Oven,"Italian, Mediterranean, Pizza",CIT_023,ADD_282,25,No,Yes,Pay_005,RAT_002,4.1,502,28-12-2018
17580408,Flounders Chowder House,Seafood,CIT_023,ADD_283,40,Yes,Yes,Pay_004,RAT_004,3.9,724,28-12-2018
17579653,Hemingway's Island Grill,"Caribbean, Seafood, Steak",CIT_023,ADD_284,40,Yes,Yes,Pay_004,RAT_004,3.5,479,28-12-2018
17580476,Native Cafe,"Breakfast, Burger",CIT_023,ADD_285,25,No,Yes,Pay_005,RAT_002,4.2,591,28-12-2018
17580422,Peg Leg Pete's,"Burger, Sandwich, Seafood",CIT_023,ADD_286,40,Yes,Yes,Pay_004,RAT_002,4.4,1408,28-12-2018
17580539,The Grand Marlin,"Caribbean, Seafood",CIT_023,ADD_287,40,Yes,Yes,Pay_004,RAT_002,4.3,905,28-12-2018
17580511,Original Georgios Authentic Greek Food,Greek,CIT_023,ADD_288,10,No,No,Pay_003,RAT_001,4.7,816,28-12-2018
